tab	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
	This study		1.0	178.1	15.4	CF18.1b:LP-DIR-AF	hargrave 2017-12-04 09:47:25	3.2299999999999997e-07	5.989999999999999e-09	1.7399999999999998e-09	3.69e-09	8	273	CF18.1b:LP-DIR-AF13	LT-AF-Z:LP-DIR-AF	g	38	pmagpy-3.22.1	CF18.1b	u	0.035	0	0.0	0.0	13	273
	This study		1.0	178.1	15.5	CF18.1b:LP-DIR-AF	hargrave 2017-12-04 09:48:47	3.14e-07	6.04e-09	1.7199999999999999e-09	3.5100000000000005e-09	8	273	CF18.1b:LP-DIR-AF14	LT-AF-Z:LP-DIR-AF	g	39	pmagpy-3.22.1	CF18.1b	u	0.04	0	0.0	0.0	14	273
	This study		1.0	178.0	15.5	CF18.1b:LP-DIR-AF	hargrave 2017-12-04 09:50:12	3.0399999999999997e-07	5.760000000000001e-09	2.26e-09	3.5700000000000003e-09	8	273	CF18.1b:LP-DIR-AF15	LT-AF-Z:LP-DIR-AF	g	40	pmagpy-3.22.1	CF18.1b	u	0.045	0	0.0	0.0	15	273
	This study		1.1	178.0	15.2	CF18.1b:LP-DIR-AF	hargrave 2017-12-04 09:51:37	2.95e-07	5.61e-09	2.27e-09	3.6e-09	8	273	CF18.1b:LP-DIR-AF16	LT-AF-Z:LP-DIR-AF	g	41	pmagpy-3.22.1	CF18.1b	u	0.05	0	0.0	0.0	16	273
	This study		1.0	178.0	15.6	CF18.1b:LP-DIR-AF	hargrave 2017-12-04 09:53:01	2.89e-07	5.5000000000000004e-09	2.23e-09	3.3799999999999995e-09	8	273	CF18.1b:LP-DIR-AF17	LT-AF-Z:LP-DIR-AF	g	42	pmagpy-3.22.1	CF18.1b	u	0.055	0	0.0	0.0	17	273
	This study		1.0	178.1	15.7	CF18.1b:LP-DIR-AF	hargrave 2017-12-04 09:54:23	2.8300000000000003e-07	5.24e-09	1.4800000000000003e-09	3.37e-09	8	273	CF18.1b:LP-DIR-AF18	LT-AF-Z:LP-DIR-AF	g	43	pmagpy-3.22.1	CF18.1b	u	0.06	0	0.0	0.0	18	273
	This study		1.0	178.0	15.4	CF18.1b:LP-DIR-AF	hargrave 2017-12-04 09:55:44	2.74e-07	5.24e-09	1.2e-09	3.19e-09	8	273	CF18.1b:LP-DIR-AF19	LT-AF-Z:LP-DIR-AF	g	44	pmagpy-3.22.1	CF18.1b	u	0.07	0	0.0	0.0	19	273
	This study		1.0	178.0	15.3	CF18.1b:LP-DIR-AF	hargrave 2017-12-04 09:57:04	2.68e-07	5.02e-09	1.51e-09	3.2799999999999994e-09	8	273	CF18.1b:LP-DIR-AF20	LT-AF-Z:LP-DIR-AF	g	45	pmagpy-3.22.1	CF18.1b	u	0.08	0	0.0	0.0	20	273
	This study		1.0	178.0	15.3	CF18.1b:LP-DIR-AF	hargrave 2017-12-04 09:58:26	2.65e-07	5.03e-09	1.35e-09	3.09e-09	8	273	CF18.1b:LP-DIR-AF21	LT-AF-Z:LP-DIR-AF	g	46	pmagpy-3.22.1	CF18.1b	u	0.09	0	0.0	0.0	21	273
	This study		1.0	178.0	15.2	CF18.1b:LP-DIR-AF	hargrave 2017-12-04 09:59:47	2.63e-07	4.84e-09	1.59e-09	3.24e-09	8	273	CF18.1b:LP-DIR-AF22	LT-AF-Z:LP-DIR-AF	g	47	pmagpy-3.22.1	CF18.1b	u	0.1	0	0.0	0.0	22	273
	This study		1.0	178.0	15.0	CF18.1b:LP-DIR-AF	hargrave 2017-12-04 10:01:10	2.61e-07	4.86e-09	1.3800000000000002e-09	3.1e-09	8	273	CF18.1b:LP-DIR-AF23	LT-AF-Z:LP-DIR-AF	g	48	pmagpy-3.22.1	CF18.1b	u	0.12	0	0.0	0.0	23	273
	This study		1.0	178.1	14.9	CF18.1b:LP-DIR-AF	hargrave 2017-12-04 10:02:36	2.59e-07	4.72e-09	1.56e-09	3.24e-09	8	273	CF18.1b:LP-DIR-AF24	LT-AF-Z:LP-DIR-AF	g	49	pmagpy-3.22.1	CF18.1b	u	0.14	0	0.0	0.0	24	273
	This study		1.2	186.5	28.0	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:04:17	4.85e-06	1.0199999999999999e-07	4.4699999999999997e-08	5.4500000000000005e-08	8	273	CF18.8b:LP-DIR-AF0	LT-NO:LP-DIR-AF	g	50	pmagpy-3.22.1	CF18.8b	u	0.0	0	0.0	0.0	0	273
	This study		1.2	186.5	28.0	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:05:38	4.7e-06	9.77e-08	5.0999999999999993e-08	5.19e-08	8	273	CF18.8b:LP-DIR-AF1	LT-AF-Z:LP-DIR-AF	g	51	pmagpy-3.22.1	CF18.8b	u	0.001	0	0.0	0.0	1	273
	This study		1.2	186.7	28.2	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:06:59	4.4e-06	9.140000000000001e-08	5.0999999999999993e-08	4.8600000000000005e-08	8	273	CF18.8b:LP-DIR-AF2	LT-AF-Z:LP-DIR-AF	g	52	pmagpy-3.22.1	CF18.8b	u	0.002	0	0.0	0.0	2	273
	This study		1.2	186.7	28.7	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:08:24	4.03e-06	8.4e-08	4.54e-08	4.32e-08	8	273	CF18.8b:LP-DIR-AF3	LT-AF-Z:LP-DIR-AF	g	53	pmagpy-3.22.1	CF18.8b	u	0.003	0	0.0	0.0	3	273
	This study		1.2	187.2	29.2	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:09:45	3.68e-06	7.86e-08	4.32e-08	3.86e-08	8	273	CF18.8b:LP-DIR-AF4	LT-AF-Z:LP-DIR-AF	g	54	pmagpy-3.22.1	CF18.8b	u	0.004	0	0.0	0.0	4	273
	This study		1.2	187.3	29.3	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:11:10	3.37e-06	7.13e-08	3.79e-08	3.4500000000000005e-08	8	273	CF18.8b:LP-DIR-AF5	LT-AF-Z:LP-DIR-AF	g	55	pmagpy-3.22.1	CF18.8b	u	0.005	0	0.0	0.0	5	273
	This study		1.2	188.1	30.6	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:12:31	2.81e-06	6.19e-08	3.46e-08	2.7200000000000002e-08	8	273	CF18.8b:LP-DIR-AF6	LT-AF-Z:LP-DIR-AF	g	56	pmagpy-3.22.1	CF18.8b	u	0.0075	0	0.0	0.0	6	273
	This study		1.2	188.6	33.3	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:13:53	2.51e-06	5.79e-08	3.23e-08	2.14e-08	8	273	CF18.8b:LP-DIR-AF7	LT-AF-Z:LP-DIR-AF	g	57	pmagpy-3.22.1	CF18.8b	u	0.01	0	0.0	0.0	7	273
	This study		1.2	188.9	30.5	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:15:14	2.14e-06	4.74e-08	2.71e-08	2.04e-08	8	273	CF18.8b:LP-DIR-AF8	LT-AF-Z:LP-DIR-AF	g	58	pmagpy-3.22.1	CF18.8b	u	0.0125	0	0.0	0.0	8	273
	This study		1.2	188.7	30.6	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:16:35	1.92e-06	4.4000000000000004e-08	2.4e-08	1.67e-08	8	273	CF18.8b:LP-DIR-AF9	LT-AF-Z:LP-DIR-AF	g	59	pmagpy-3.22.1	CF18.8b	u	0.015	0	0.0	0.0	9	273
	This study		1.2	188.4	29.5	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:17:57	1.56e-06	3.54e-08	1.88e-08	1.49e-08	8	273	CF18.8b:LP-DIR-AF10	LT-AF-Z:LP-DIR-AF	g	60	pmagpy-3.22.1	CF18.8b	u	0.02	0	0.0	0.0	10	273
	This study		1.1	188.1	29.1	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:19:18	1.32e-06	3.1e-08	1.54e-08	1.16e-08	8	273	CF18.8b:LP-DIR-AF11	LT-AF-Z:LP-DIR-AF	g	61	pmagpy-3.22.1	CF18.8b	u	0.025	0	0.0	0.0	11	273
	This study		1.2	187.7	31.6	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:20:38	1.08e-06	2.63e-08	1.37e-08	9.95e-09	8	273	CF18.8b:LP-DIR-AF12	LT-AF-Z:LP-DIR-AF	g	62	pmagpy-3.22.1	CF18.8b	u	0.03	0	0.0	0.0	12	273
	This study		1.2	188.3	31.2	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:22:00	9.21e-07	2.29e-08	1.1699999999999999e-08	7.9e-09	8	273	CF18.8b:LP-DIR-AF13	LT-AF-Z:LP-DIR-AF	g	63	pmagpy-3.22.1	CF18.8b	u	0.035	0	0.0	0.0	13	273
	This study		1.2	187.4	28.5	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:23:21	7.990000000000001e-07	1.93e-08	9.620000000000001e-09	7.83e-09	8	273	CF18.8b:LP-DIR-AF14	LT-AF-Z:LP-DIR-AF	g	64	pmagpy-3.22.1	CF18.8b	u	0.04	0	0.0	0.0	14	273
	This study		1.1	187.1	28.5	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:24:42	7.05e-07	1.75e-08	7.7e-09	6.0499999999999996e-09	8	273	CF18.8b:LP-DIR-AF15	LT-AF-Z:LP-DIR-AF	g	65	pmagpy-3.22.1	CF18.8b	u	0.045	0	0.0	0.0	15	273
	This study		1.3	186.5	29.4	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:26:03	6.24e-07	1.6100000000000002e-08	8.43e-09	6.0199999999999995e-09	8	273	CF18.8b:LP-DIR-AF16	LT-AF-Z:LP-DIR-AF	g	66	pmagpy-3.22.1	CF18.8b	u	0.05	0	0.0	0.0	16	273
	This study		1.2	186.3	30.0	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:27:28	5.660000000000001e-07	1.48e-08	6.690000000000001e-09	4.95e-09	8	273	CF18.8b:LP-DIR-AF17	LT-AF-Z:LP-DIR-AF	g	67	pmagpy-3.22.1	CF18.8b	u	0.055	0	0.0	0.0	17	273
	This study		1.3	186.1	30.3	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:28:53	4.970000000000001e-07	1.37e-08	6.629999999999999e-09	4.55e-09	8	273	CF18.8b:LP-DIR-AF18	LT-AF-Z:LP-DIR-AF	g	68	pmagpy-3.22.1	CF18.8b	u	0.06	0	0.0	0.0	18	273
	This study		1.4	184.7	30.1	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:30:14	4.15e-07	1.1899999999999999e-08	6.509999999999999e-09	4.09e-09	8	273	CF18.8b:LP-DIR-AF19	LT-AF-Z:LP-DIR-AF	g	69	pmagpy-3.22.1	CF18.8b	u	0.07	0	0.0	0.0	19	273
	This study		1.5	186.4	31.6	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:31:36	3.5799999999999995e-07	1.05e-08	6.07e-09	3.37e-09	8	273	CF18.8b:LP-DIR-AF20	LT-AF-Z:LP-DIR-AF	g	70	pmagpy-3.22.1	CF18.8b	u	0.08	0	0.0	0.0	20	273
	This study		1.5	186.4	30.5	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:33:48	2.9899999999999996e-07	9.33e-09	4.42e-09	3.04e-09	8	273	CF18.8b:LP-DIR-AF21	LT-AF-Z:LP-DIR-AF	g	71	pmagpy-3.22.1	CF18.8b	u	0.09	0	0.0	0.0	21	273
	This study		1.6	182.8	27.9	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:35:10	2.63e-07	8.740000000000001e-09	4.4700000000000005e-09	2.93e-09	8	273	CF18.8b:LP-DIR-AF22	LT-AF-Z:LP-DIR-AF	g	72	pmagpy-3.22.1	CF18.8b	u	0.1	0	0.0	0.0	22	273
	This study		1.5	184.5	27.3	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:36:33	2.37e-07	7.4e-09	4.17e-09	2.48e-09	8	273	CF18.8b:LP-DIR-AF23	LT-AF-Z:LP-DIR-AF	g	73	pmagpy-3.22.1	CF18.8b	u	0.12	0	0.0	0.0	23	273
	This study		1.5	189.8	28.7	CF18.8b:LP-DIR-AF	hargrave 2017-12-04 10:37:58	2.3e-07	7.11e-09	4.46e-09	1.9699999999999996e-09	8	273	CF18.8b:LP-DIR-AF24	LT-AF-Z:LP-DIR-AF	g	74	pmagpy-3.22.1	CF18.8b	u	0.14	0	0.0	0.0	24	273
	This study		1.2	183.8	25.3	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 10:40:30	6.2e-06	1.37e-07	6.15e-08	7.44e-08	8	273	CF18.9b:LP-DIR-AF0	LT-NO:LP-DIR-AF	g	75	pmagpy-3.22.1	CF18.9b	u	0.0	0	0.0	0.0	0	273
	This study		1.2	183.8	25.2	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 10:41:52	6.06e-06	1.36e-07	6.48e-08	6.8e-08	8	273	CF18.9b:LP-DIR-AF1	LT-AF-Z:LP-DIR-AF	g	76	pmagpy-3.22.1	CF18.9b	u	0.001	0	0.0	0.0	1	273
	This study		1.2	183.9	25.3	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 10:43:14	5.76e-06	1.28e-07	6.36e-08	6.63e-08	8	273	CF18.9b:LP-DIR-AF2	LT-AF-Z:LP-DIR-AF	g	77	pmagpy-3.22.1	CF18.9b	u	0.002	0	0.0	0.0	2	273
	This study		1.2	184.1	25.4	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 10:44:35	5.35e-06	1.2e-07	5.33e-08	5.9500000000000003e-08	8	273	CF18.9b:LP-DIR-AF3	LT-AF-Z:LP-DIR-AF	g	78	pmagpy-3.22.1	CF18.9b	u	0.003	0	0.0	0.0	3	273
	This study		1.3	184.3	25.7	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 10:45:56	4.97e-06	1.13e-07	5.65e-08	5.5300000000000005e-08	8	273	CF18.9b:LP-DIR-AF4	LT-AF-Z:LP-DIR-AF	g	79	pmagpy-3.22.1	CF18.9b	u	0.004	0	0.0	0.0	4	273
	This study		1.3	184.6	25.9	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 10:48:59	4.62e-06	1.06e-07	4.95e-08	5.25e-08	8	273	CF18.9b:LP-DIR-AF5	LT-AF-Z:LP-DIR-AF	g	80	pmagpy-3.22.1	CF18.9b	u	0.005	0	0.0	0.0	5	273
	This study		1.3	184.9	26.3	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 10:50:20	3.96e-06	9.34e-08	4.6799999999999996e-08	4.0999999999999997e-08	8	273	CF18.9b:LP-DIR-AF6	LT-AF-Z:LP-DIR-AF	g	81	pmagpy-3.22.1	CF18.9b	u	0.0075	0	0.0	0.0	6	273
	This study		1.3	185.2	26.7	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 10:51:41	3.53e-06	8.310000000000001e-08	4.21e-08	3.76e-08	8	273	CF18.9b:LP-DIR-AF7	LT-AF-Z:LP-DIR-AF	g	82	pmagpy-3.22.1	CF18.9b	u	0.01	0	0.0	0.0	7	273
	This study		1.3	185.3	26.6	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 10:53:03	3.22e-06	7.76e-08	3.87e-08	3.2200000000000004e-08	8	273	CF18.9b:LP-DIR-AF8	LT-AF-Z:LP-DIR-AF	g	83	pmagpy-3.22.1	CF18.9b	u	0.0125	0	0.0	0.0	8	273
	This study		1.3	185.3	26.6	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 10:54:24	2.98e-06	7.089999999999999e-08	3.58e-08	3.17e-08	8	273	CF18.9b:LP-DIR-AF9	LT-AF-Z:LP-DIR-AF	g	84	pmagpy-3.22.1	CF18.9b	u	0.015	0	0.0	0.0	9	273
	This study		1.3	185.2	26.5	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 10:55:45	2.62e-06	6.34e-08	3.1e-08	2.6e-08	8	273	CF18.9b:LP-DIR-AF10	LT-AF-Z:LP-DIR-AF	g	85	pmagpy-3.22.1	CF18.9b	u	0.02	0	0.0	0.0	10	273
	This study		1.3	185.0	27.2	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 10:57:07	2.33e-06	5.67e-08	2.8300000000000002e-08	2.41e-08	8	273	CF18.9b:LP-DIR-AF11	LT-AF-Z:LP-DIR-AF	g	86	pmagpy-3.22.1	CF18.9b	u	0.025	0	0.0	0.0	11	273
	This study		1.3	184.5	27.5	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 10:58:28	1.97e-06	4.9900000000000003e-08	2.4300000000000003e-08	1.85e-08	8	273	CF18.9b:LP-DIR-AF12	LT-AF-Z:LP-DIR-AF	g	87	pmagpy-3.22.1	CF18.9b	u	0.03	0	0.0	0.0	12	273
	This study		1.3	184.3	25.2	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 10:59:49	1.69e-06	4.1699999999999996e-08	1.98e-08	1.8300000000000002e-08	8	273	CF18.9b:LP-DIR-AF13	LT-AF-Z:LP-DIR-AF	g	88	pmagpy-3.22.1	CF18.9b	u	0.035	0	0.0	0.0	13	273
	This study		1.3	184.2	25.1	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 11:01:11	1.52e-06	3.79e-08	1.74e-08	1.59e-08	8	273	CF18.9b:LP-DIR-AF14	LT-AF-Z:LP-DIR-AF	g	89	pmagpy-3.22.1	CF18.9b	u	0.04	0	0.0	0.0	14	273
	This study		1.3	183.9	25.1	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 11:02:32	1.37e-06	3.41e-08	1.47e-08	1.47e-08	8	273	CF18.9b:LP-DIR-AF15	LT-AF-Z:LP-DIR-AF	g	90	pmagpy-3.22.1	CF18.9b	u	0.045	0	0.0	0.0	15	273
	This study		1.3	183.4	25.5	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 11:03:53	1.23e-06	3.15e-08	1.48e-08	1.28e-08	8	273	CF18.9b:LP-DIR-AF16	LT-AF-Z:LP-DIR-AF	g	91	pmagpy-3.22.1	CF18.9b	u	0.05	0	0.0	0.0	16	273
	This study		1.3	183.7	24.8	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 11:05:15	1.09e-06	2.76e-08	1.33e-08	1.2e-08	8	273	CF18.9b:LP-DIR-AF17	LT-AF-Z:LP-DIR-AF	g	92	pmagpy-3.22.1	CF18.9b	u	0.055	0	0.0	0.0	17	273
	This study		1.3	183.0	24.7	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 11:06:40	9.73e-07	2.48e-08	1.05e-08	1.08e-08	8	273	CF18.9b:LP-DIR-AF18	LT-AF-Z:LP-DIR-AF	g	93	pmagpy-3.22.1	CF18.9b	u	0.06	0	0.0	0.0	18	273
	This study		1.4	182.8	24.4	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 11:08:54	7.77e-07	2.12e-08	9.350000000000001e-09	8.57e-09	8	273	CF18.9b:LP-DIR-AF19	LT-AF-Z:LP-DIR-AF	g	94	pmagpy-3.22.1	CF18.9b	u	0.07	0	0.0	0.0	19	273
	This study		1.5	183.9	24.1	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 11:10:15	6.38e-07	1.79e-08	8.92e-09	7.609999999999998e-09	8	273	CF18.9b:LP-DIR-AF20	LT-AF-Z:LP-DIR-AF	g	95	pmagpy-3.22.1	CF18.9b	u	0.08	0	0.0	0.0	20	273
	This study		1.4	184.5	23.2	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 11:11:36	5.54e-07	1.5e-08	7.1499999999999995e-09	6.65e-09	8	273	CF18.9b:LP-DIR-AF21	LT-AF-Z:LP-DIR-AF	g	96	pmagpy-3.22.1	CF18.9b	u	0.09	0	0.0	0.0	21	273
	This study		1.5	181.7	23.0	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 11:12:58	4.65e-07	1.3400000000000001e-08	6.890000000000001e-09	5.51e-09	8	273	CF18.9b:LP-DIR-AF22	LT-AF-Z:LP-DIR-AF	g	97	pmagpy-3.22.1	CF18.9b	u	0.1	0	0.0	0.0	22	273
	This study		1.5	183.4	23.0	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 11:14:24	4.0700000000000003e-07	1.2099999999999999e-08	5.379999999999999e-09	5.17e-09	8	273	CF18.9b:LP-DIR-AF23	LT-AF-Z:LP-DIR-AF	g	98	pmagpy-3.22.1	CF18.9b	u	0.12	0	0.0	0.0	23	273
	This study		1.6	181.7	21.6	CF18.9b:LP-DIR-AF	hargrave 2017-12-04 11:15:49	3.7e-07	1.1100000000000002e-08	5.15e-09	5.2600000000000004e-09	8	273	CF18.9b:LP-DIR-AF24	LT-AF-Z:LP-DIR-AF	g	99	pmagpy-3.22.1	CF18.9b	u	0.14	0	0.0	0.0	24	273
	This study		0.9	208.8	22.4	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 11:51:59	8.259999999999999e-07	1.72e-08	8.36e-09	6.04e-09	8	273	CF19.1b:LP-DIR-AF0	LT-NO:LP-DIR-AF	g	0	pmagpy-3.22.1	CF19.1b	u	0.0	0	0.0	0.0	0	273
	This study		0.9	208.6	22.4	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 11:53:21	8.259999999999999e-07	1.6799999999999998e-08	9.04e-09	5.820000000000001e-09	8	273	CF19.1b:LP-DIR-AF1	LT-AF-Z:LP-DIR-AF	g	1	pmagpy-3.22.1	CF19.1b	u	0.001	0	0.0	0.0	1	273
	This study		1.0	208.7	22.4	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 11:54:42	8.25e-07	1.66e-08	9.29e-09	6.23e-09	8	273	CF19.1b:LP-DIR-AF2	LT-AF-Z:LP-DIR-AF	g	2	pmagpy-3.22.1	CF19.1b	u	0.002	0	0.0	0.0	2	273
	This study		0.9	208.7	22.4	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 11:56:03	8.25e-07	1.67e-08	9.07e-09	5.8099999999999996e-09	8	273	CF19.1b:LP-DIR-AF3	LT-AF-Z:LP-DIR-AF	g	3	pmagpy-3.22.1	CF19.1b	u	0.003	0	0.0	0.0	3	273
	This study		1.0	208.7	22.4	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 11:57:24	8.240000000000001e-07	1.72e-08	9.08e-09	5.870000000000001e-09	8	273	CF19.1b:LP-DIR-AF4	LT-AF-Z:LP-DIR-AF	g	4	pmagpy-3.22.1	CF19.1b	u	0.004	0	0.0	0.0	4	273
	This study		1.0	208.8	22.4	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 11:58:46	8.23e-07	1.65e-08	9.379999999999999e-09	6.29e-09	8	273	CF19.1b:LP-DIR-AF5	LT-AF-Z:LP-DIR-AF	g	5	pmagpy-3.22.1	CF19.1b	u	0.005	0	0.0	0.0	5	273
	This study		0.9	208.7	22.3	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 12:00:07	8.21e-07	1.6799999999999998e-08	9e-09	5.870000000000001e-09	8	273	CF19.1b:LP-DIR-AF6	LT-AF-Z:LP-DIR-AF	g	6	pmagpy-3.22.1	CF19.1b	u	0.0075	0	0.0	0.0	6	273
	This study		1.0	208.9	22.3	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 12:01:28	8.19e-07	1.65e-08	9.25e-09	6.25e-09	8	273	CF19.1b:LP-DIR-AF7	LT-AF-Z:LP-DIR-AF	g	7	pmagpy-3.22.1	CF19.1b	u	0.01	0	0.0	0.0	7	273
	This study		0.9	209.0	22.2	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 12:02:49	8.159999999999999e-07	1.65e-08	9.04e-09	5.889999999999999e-09	8	273	CF19.1b:LP-DIR-AF8	LT-AF-Z:LP-DIR-AF	g	8	pmagpy-3.22.1	CF19.1b	u	0.0125	0	0.0	0.0	8	273
	This study		1.0	209.0	22.2	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 12:04:10	8.12e-07	1.6399999999999998e-08	9.33e-09	6.19e-09	8	273	CF19.1b:LP-DIR-AF9	LT-AF-Z:LP-DIR-AF	g	9	pmagpy-3.22.1	CF19.1b	u	0.015	0	0.0	0.0	9	273
	This study		0.9	209.1	22.0	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 12:05:32	7.990000000000001e-07	1.63e-08	8.740000000000001e-09	5.579999999999999e-09	8	273	CF19.1b:LP-DIR-AF10	LT-AF-Z:LP-DIR-AF	g	10	pmagpy-3.22.1	CF19.1b	u	0.02	0	0.0	0.0	10	273
	This study		0.9	209.2	21.9	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 12:06:53	7.8e-07	1.55e-08	8.56e-09	6.08e-09	8	273	CF19.1b:LP-DIR-AF11	LT-AF-Z:LP-DIR-AF	g	11	pmagpy-3.22.1	CF19.1b	u	0.025	0	0.0	0.0	11	273
	This study		0.9	209.2	21.7	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 12:09:09	7.45e-07	1.47e-08	7.54e-09	5.550000000000001e-09	8	273	CF19.1b:LP-DIR-AF12	LT-AF-Z:LP-DIR-AF	g	12	pmagpy-3.22.1	CF19.1b	u	0.03	0	0.0	0.0	12	273
	This study		0.9	209.2	21.6	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 12:10:31	7.15e-07	1.4499999999999999e-08	7.52e-09	5.3e-09	8	273	CF19.1b:LP-DIR-AF13	LT-AF-Z:LP-DIR-AF	g	13	pmagpy-3.22.1	CF19.1b	u	0.035	0	0.0	0.0	13	273
	This study		0.9	209.3	21.4	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 12:11:52	6.9e-07	1.3600000000000001e-08	7.48e-09	5.27e-09	8	273	CF19.1b:LP-DIR-AF14	LT-AF-Z:LP-DIR-AF	g	14	pmagpy-3.22.1	CF19.1b	u	0.04	0	0.0	0.0	14	273
	This study		0.9	209.2	21.3	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 12:13:13	6.67e-07	1.3e-08	7.090000000000001e-09	5.06e-09	8	273	CF19.1b:LP-DIR-AF15	LT-AF-Z:LP-DIR-AF	g	15	pmagpy-3.22.1	CF19.1b	u	0.045	0	0.0	0.0	15	273
	This study		0.9	209.2	21.1	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 12:14:34	6.459999999999999e-07	1.32e-08	6.690000000000001e-09	4.74e-09	8	273	CF19.1b:LP-DIR-AF16	LT-AF-Z:LP-DIR-AF	g	16	pmagpy-3.22.1	CF19.1b	u	0.05	0	0.0	0.0	16	273
	This study		0.9	209.2	20.8	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 12:15:56	6.26e-07	1.2099999999999999e-08	6.74e-09	5.11e-09	8	273	CF19.1b:LP-DIR-AF17	LT-AF-Z:LP-DIR-AF	g	17	pmagpy-3.22.1	CF19.1b	u	0.055	0	0.0	0.0	17	273
	This study		0.9	209.1	20.8	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 12:17:17	6.110000000000001e-07	1.2e-08	6.38e-09	4.5e-09	8	273	CF19.1b:LP-DIR-AF18	LT-AF-Z:LP-DIR-AF	g	18	pmagpy-3.22.1	CF19.1b	u	0.06	0	0.0	0.0	18	273
	This study		0.9	209.1	20.5	CF19.1b:LP-DIR-AF	hargrave 2017-12-04 12:18:38	5.85e-07	1.16e-08	6.07e-09	4.6e-09	8	273	CF19.1b:LP-DIR-AF19	LT-AF-Z:LP-DIR-AF	g	19	pmagpy-3.22.1	CF19.1b	u	0.07	0	0.0	0.0	19	273
