tab	locations
location	age	age_high	age_low	age_sigma	age_unit	lat_n	lat_s	lon_e	lon_w	geologic_classes	lithologies	location_type	analysts	citations
Copper Falls State Park	1100	1105	1098		Ma	46.37524	46.37128	269.36848	269.36308	Extrusive	Basaltic Lava:Rhyolite	Stratigraphic Section		This study
Gooseberry River	1095	1096.5	1093.6		Ma	47.15516	47.13752	268.54447	268.50811	Extrusive	Basaltic Lava	Stratigraphic Section		This study
Agate Point	1105.15			1.3	Ma	48.61012	48.60831	271.80218	271.80139	Extrusive	Basaltic Lava	Stratigraphic Section		This study
Puff Island	1095	1105	1085		Ma	48.65753	48.65744	271.96056	271.96054	Extrusive	Basaltic Lava	Stratigraphic Section		This study
>>>>>>>>>>
tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma
CF10.4b:LP-DIR-AF11	CF10.4b:LP-DIR-AF	CF10.4b	2	263.2	73	0.025	0	0	0	11	273	This study	hargrave 2017-11-30 22:36:06	LT-AF-Z:LP-DIR-AF	g	36	u	4	273			pmagpy-3.22.1	7.94e-06	1.98e-07	2.1100000000000002e-07	3.78e-08
CF10.4b:LP-DIR-AF12	CF10.4b:LP-DIR-AF	CF10.4b	2	264.0	72.9	0.03	0	0	0	12	273	This study	hargrave 2017-11-30 22:37:27	LT-AF-Z:LP-DIR-AF	g	37	u	4	273			pmagpy-3.22.1	7.84e-06	1.97e-07	2.08e-07	3.5099999999999997e-08
CF10.4b:LP-DIR-AF13	CF10.4b:LP-DIR-AF	CF10.4b	2	264.5	72.7	0.035	0	0	0	13	273	This study	hargrave 2017-11-30 22:38:47	LT-AF-Z:LP-DIR-AF	g	38	u	4	273			pmagpy-3.22.1	7.74e-06	1.93e-07	2.05e-07	3.62e-08
CF10.4b:LP-DIR-AF14	CF10.4b:LP-DIR-AF	CF10.4b	2	265.0	72.6	0.04	0	0	0	14	273	This study	hargrave 2017-11-30 22:40:08	LT-AF-Z:LP-DIR-AF	g	39	u	4	273			pmagpy-3.22.1	7.67e-06	1.91e-07	2.03e-07	3.33e-08
CF10.4b:LP-DIR-AF15	CF10.4b:LP-DIR-AF	CF10.4b	2	265.5	72.4	0.045	0	0	0	15	273	This study	hargrave 2017-11-30 22:41:29	LT-AF-Z:LP-DIR-AF	g	40	u	4	273			pmagpy-3.22.1	7.58e-06	1.8800000000000002e-07	2.01e-07	3.44e-08
CF10.4b:LP-DIR-AF16	CF10.4b:LP-DIR-AF	CF10.4b	2	265.9	72.2	0.05	0	0	0	16	273	This study	hargrave 2017-11-30 22:42:50	LT-AF-Z:LP-DIR-AF	g	41	u	4	273			pmagpy-3.22.1	7.51e-06	1.8600000000000002e-07	2e-07	3.19e-08
CF10.4b:LP-DIR-AF17	CF10.4b:LP-DIR-AF	CF10.4b	1.9	266.4	72.1	0.055	0	0	0	17	273	This study	hargrave 2017-11-30 22:44:14	LT-AF-Z:LP-DIR-AF	g	42	u	4	273			pmagpy-3.22.1	7.42e-06	1.78e-07	1.96e-07	3.33e-08
CF10.4b:LP-DIR-AF18	CF10.4b:LP-DIR-AF	CF10.4b	2	266.8	71.9	0.06	0	0	0	18	273	This study	hargrave 2017-11-30 22:45:34	LT-AF-Z:LP-DIR-AF	g	43	u	4	273			pmagpy-3.22.1	7.36e-06	1.8100000000000002e-07	1.94e-07	3.16e-08
CF10.4b:LP-DIR-AF19	CF10.4b:LP-DIR-AF	CF10.4b	2	267.8	71.7	0.07	0	0	0	19	273	This study	hargrave 2017-11-30 22:46:55	LT-AF-Z:LP-DIR-AF	g	44	u	4	273			pmagpy-3.22.1	7.22e-06	1.7600000000000001e-07	1.9e-07	3.2200000000000004e-08
CF10.4b:LP-DIR-AF20	CF10.4b:LP-DIR-AF	CF10.4b	2	268.5	71.2	0.08	0	0	0	20	273	This study	hargrave 2017-11-30 22:48:15	LT-AF-Z:LP-DIR-AF	g	45	u	4	273			pmagpy-3.22.1	7.05e-06	1.71e-07	1.87e-07	2.9100000000000002e-08
CF10.4b:LP-DIR-AF21	CF10.4b:LP-DIR-AF	CF10.4b	2	269.1	70.9	0.09	0	0	0	21	273	This study	hargrave 2017-11-30 22:49:36	LT-AF-Z:LP-DIR-AF	g	46	u	4	273			pmagpy-3.22.1	6.88e-06	1.68e-07	1.82e-07	3e-08
CF10.4b:LP-DIR-AF22	CF10.4b:LP-DIR-AF	CF10.4b	2	269.5	70.4	0.1	0	0	0	22	273	This study	hargrave 2017-11-30 22:50:57	LT-AF-Z:LP-DIR-AF	g	47	u	4	273			pmagpy-3.22.1	6.68e-06	1.6100000000000003e-07	1.7699999999999998e-07	2.65e-08
CF10.4b:LP-DIR-AF23	CF10.4b:LP-DIR-AF	CF10.4b	1.9	270.3	70	0.12	0	0	0	23	273	This study	hargrave 2017-11-30 22:52:19	LT-AF-Z:LP-DIR-AF	g	48	u	4	273			pmagpy-3.22.1	6.27e-06	1.51e-07	1.65e-07	2.7e-08
CF10.4b:LP-DIR-AF24	CF10.4b:LP-DIR-AF	CF10.4b	1.9	270.7	69.6	0.14	0	0	0	24	273	This study	hargrave 2017-11-30 22:53:43	LT-AF-Z:LP-DIR-AF	g	49	u	4	273			pmagpy-3.22.1	5.79e-06	1.3800000000000002e-07	1.53e-07	2.2400000000000002e-08
CF11.3b:LP-DIR-AF0	CF11.3b:LP-DIR-AF	CF11.3b	1.7	206.2	49	0	0	0	0	0	273	This study	hargrave 2017-11-30 23:07:07	LT-NO:LP-DIR-AF	g	0	u	4	273			pmagpy-3.22.1	1.4400000000000001e-05	3.94e-07	2.87e-07	6.46e-08
CF11.3b:LP-DIR-AF1	CF11.3b:LP-DIR-AF	CF11.3b	1.7	206.2	49.1	0.001	0	0	0	1	273	This study	hargrave 2017-11-30 23:08:27	LT-AF-Z:LP-DIR-AF	g	1	u	4	273			pmagpy-3.22.1	1.4400000000000001e-05	3.91e-07	2.86e-07	7e-08
CF11.3b:LP-DIR-AF2	CF11.3b:LP-DIR-AF	CF11.3b	1.8	206.5	49.1	0.002	0	0	0	2	273	This study	hargrave 2017-11-30 23:09:48	LT-AF-Z:LP-DIR-AF	g	2	u	4	273			pmagpy-3.22.1	1.4400000000000001e-05	3.88e-07	2.88e-07	7.089999999999999e-08
CF11.3b:LP-DIR-AF3	CF11.3b:LP-DIR-AF	CF11.3b	1.8	207.2	49.1	0.003	0	0	0	3	273	This study	hargrave 2017-11-30 23:11:09	LT-AF-Z:LP-DIR-AF	g	3	u	4	273			pmagpy-3.22.1	1.4400000000000001e-05	3.8e-07	2.93e-07	7.480000000000001e-08
CF11.3b:LP-DIR-AF4	CF11.3b:LP-DIR-AF	CF11.3b	1.7	207.6	49.2	0.004	0	0	0	4	273	This study	hargrave 2017-11-30 23:12:29	LT-AF-Z:LP-DIR-AF	g	4	u	4	273			pmagpy-3.22.1	1.4300000000000002e-05	3.7799999999999997e-07	2.82e-07	7.089999999999999e-08
CF11.3b:LP-DIR-AF5	CF11.3b:LP-DIR-AF	CF11.3b	1.7	208.1	49.2	0.005	0	0	0	5	273	This study	hargrave 2017-11-30 23:13:50	LT-AF-Z:LP-DIR-AF	g	5	u	4	273			pmagpy-3.22.1	1.42e-05	3.8e-07	2.85e-07	7.2e-08
CF11.3b:LP-DIR-AF6	CF11.3b:LP-DIR-AF	CF11.3b	1.8	209.2	49.2	0.0075	0	0	0	6	273	This study	hargrave 2017-11-30 23:15:10	LT-AF-Z:LP-DIR-AF	g	6	u	4	273			pmagpy-3.22.1	1.4000000000000001e-05	3.69e-07	2.85e-07	7.54e-08
CF11.3b:LP-DIR-AF7	CF11.3b:LP-DIR-AF	CF11.3b	1.7	210.2	49.2	0.01	0	0	0	7	273	This study	hargrave 2017-11-30 23:16:30	LT-AF-Z:LP-DIR-AF	g	7	u	4	273			pmagpy-3.22.1	1.3800000000000002e-05	3.61e-07	2.77e-07	7.27e-08
CF11.3b:LP-DIR-AF8	CF11.3b:LP-DIR-AF	CF11.3b	1.7	211.0	49.1	0.0125	0	0	0	8	273	This study	hargrave 2017-11-30 23:17:51	LT-AF-Z:LP-DIR-AF	g	8	u	4	273			pmagpy-3.22.1	1.36e-05	3.5899999999999997e-07	2.73e-07	7.25e-08
CF11.3b:LP-DIR-AF9	CF11.3b:LP-DIR-AF	CF11.3b	1.7	211.8	49.1	0.015	0	0	0	9	273	This study	hargrave 2017-11-30 23:19:12	LT-AF-Z:LP-DIR-AF	g	9	u	4	273			pmagpy-3.22.1	1.3300000000000001e-05	3.44e-07	2.66e-07	7.65e-08
CF11.3b:LP-DIR-AF10	CF11.3b:LP-DIR-AF	CF11.3b	1.7	212.9	49	0.02	0	0	0	10	273	This study	hargrave 2017-11-30 23:20:32	LT-AF-Z:LP-DIR-AF	g	10	u	4	273			pmagpy-3.22.1	1.26e-05	3.29e-07	2.52e-07	7.12e-08
CF11.3b:LP-DIR-AF11	CF11.3b:LP-DIR-AF	CF11.3b	1.7	213.6	48.7	0.025	0	0	0	11	273	This study	hargrave 2017-11-30 23:21:53	LT-AF-Z:LP-DIR-AF	g	11	u	4	273			pmagpy-3.22.1	1.1900000000000001e-05	3.0399999999999997e-07	2.3399999999999998e-07	7.2e-08
CF11.3b:LP-DIR-AF12	CF11.3b:LP-DIR-AF	CF11.3b	1.7	214.0	48.7	0.03	0	0	0	12	273	This study	hargrave 2017-11-30 23:23:13	LT-AF-Z:LP-DIR-AF	g	12	u	4	273			pmagpy-3.22.1	1.0800000000000002e-05	2.8e-07	2.1300000000000001e-07	6.28e-08
CF11.3b:LP-DIR-AF13	CF11.3b:LP-DIR-AF	CF11.3b	1.7	214.0	48.7	0.035	0	0	0	13	273	This study	hargrave 2017-11-30 23:24:34	LT-AF-Z:LP-DIR-AF	g	13	u	4	273			pmagpy-3.22.1	9.96e-06	2.5399999999999997e-07	1.97e-07	6.08e-08
CF11.3b:LP-DIR-AF14	CF11.3b:LP-DIR-AF	CF11.3b	1.7	214.0	48.9	0.04	0	0	0	14	273	This study	hargrave 2017-11-30 23:25:55	LT-AF-Z:LP-DIR-AF	g	14	u	4	273			pmagpy-3.22.1	9.32e-06	2.41e-07	1.8600000000000002e-07	5.3499999999999996e-08
CF11.3b:LP-DIR-AF15	CF11.3b:LP-DIR-AF	CF11.3b	1.7	213.9	48.8	0.045	0	0	0	15	273	This study	hargrave 2017-11-30 23:27:15	LT-AF-Z:LP-DIR-AF	g	15	u	4	273			pmagpy-3.22.1	8.63e-06	2.24e-07	1.72e-07	5.01e-08
CF11.3b:LP-DIR-AF16	CF11.3b:LP-DIR-AF	CF11.3b	1.7	213.6	49.2	0.05	0	0	0	16	273	This study	hargrave 2017-11-30 23:28:36	LT-AF-Z:LP-DIR-AF	g	16	u	4	273			pmagpy-3.22.1	8.05e-06	2.0600000000000002e-07	1.55e-07	4.4800000000000004e-08
CF11.3b:LP-DIR-AF17	CF11.3b:LP-DIR-AF	CF11.3b	1.7	213.4	49.1	0.055	0	0	0	17	273	This study	hargrave 2017-11-30 23:29:57	LT-AF-Z:LP-DIR-AF	g	17	u	4	273			pmagpy-3.22.1	7.39e-06	1.92e-07	1.48e-07	4.0999999999999997e-08
CF11.3b:LP-DIR-AF18	CF11.3b:LP-DIR-AF	CF11.3b	1.7	213.4	49.7	0.06	0	0	0	18	273	This study	hargrave 2017-11-30 23:31:18	LT-AF-Z:LP-DIR-AF	g	18	u	4	273			pmagpy-3.22.1	6.88e-06	1.7699999999999998e-07	1.4e-07	3.79e-08
CF11.3b:LP-DIR-AF19	CF11.3b:LP-DIR-AF	CF11.3b	1.7	213.5	50.2	0.07	0	0	0	19	273	This study	hargrave 2017-11-30 23:33:29	LT-AF-Z:LP-DIR-AF	g	19	u	4	273			pmagpy-3.22.1	5.96e-06	1.54e-07	1.23e-07	3.17e-08
CF11.3b:LP-DIR-AF20	CF11.3b:LP-DIR-AF	CF11.3b	1.8	212.8	51.8	0.08	0	0	0	20	273	This study	hargrave 2017-11-30 23:34:49	LT-AF-Z:LP-DIR-AF	g	20	u	4	273			pmagpy-3.22.1	5.25e-06	1.4e-07	1.0900000000000001e-07	2.4700000000000003e-08
CF11.3b:LP-DIR-AF21	CF11.3b:LP-DIR-AF	CF11.3b	1.8	213.4	52.4	0.09	0	0	0	21	273	This study	hargrave 2017-11-30 23:36:10	LT-AF-Z:LP-DIR-AF	g	21	u	4	273			pmagpy-3.22.1	4.48e-06	1.1699999999999999e-07	9.67e-08	2.11e-08
CF11.3b:LP-DIR-AF22	CF11.3b:LP-DIR-AF	CF11.3b	1.7	212.8	52.7	0.1	0	0	0	22	273	This study	hargrave 2017-11-30 23:37:35	LT-AF-Z:LP-DIR-AF	g	22	u	4	273			pmagpy-3.22.1	3.71e-06	9.55e-08	7.35e-08	1.69e-08
CF11.3b:LP-DIR-AF23	CF11.3b:LP-DIR-AF	CF11.3b	1.8	210.1	53.7	0.12	0	0	0	23	273	This study	hargrave 2017-11-30 23:38:57	LT-AF-Z:LP-DIR-AF	g	23	u	4	273			pmagpy-3.22.1	2.65e-06	7.27e-08	5.7300000000000004e-08	1.07e-08
CF11.3b:LP-DIR-AF24	CF11.3b:LP-DIR-AF	CF11.3b	1.7	212.5	48.1	0.14	0	0	0	24	273	This study	hargrave 2017-11-30 23:40:22	LT-AF-Z:LP-DIR-AF	g	24	u	4	273			pmagpy-3.22.1	1.81e-06	4.58e-08	3.6600000000000003e-08	1.16e-08
CF11.4b:LP-DIR-AF0	CF11.4b:LP-DIR-AF	CF11.4b	1.2	197.7	40.6	0	0	0	0	0	273	This study	hargrave 2017-11-30 23:42:02	LT-NO:LP-DIR-AF	g	25	u	4	273			pmagpy-3.22.1	7.72e-06	1.67e-07	1.08e-07	4.059999999999999e-08
CF11.4b:LP-DIR-AF1	CF11.4b:LP-DIR-AF	CF11.4b	1.2	197.7	40.7	0.001	0	0	0	1	273	This study	hargrave 2017-11-30 23:43:22	LT-AF-Z:LP-DIR-AF	g	26	u	4	273			pmagpy-3.22.1	7.71e-06	1.58e-07	1.13e-07	4.38e-08
CF11.4b:LP-DIR-AF2	CF11.4b:LP-DIR-AF	CF11.4b	1.2	197.9	40.8	0.002	0	0	0	2	273	This study	hargrave 2017-11-30 23:44:43	LT-AF-Z:LP-DIR-AF	g	27	u	4	273			pmagpy-3.22.1	7.69e-06	1.62e-07	1.11e-07	3.9700000000000005e-08
CF11.4b:LP-DIR-AF3	CF11.4b:LP-DIR-AF	CF11.4b	1.2	198.3	41	0.003	0	0	0	3	273	This study	hargrave 2017-11-30 23:46:03	LT-AF-Z:LP-DIR-AF	g	28	u	4	273			pmagpy-3.22.1	7.66e-06	1.59e-07	1.13e-07	4.26e-08
CF11.4b:LP-DIR-AF4	CF11.4b:LP-DIR-AF	CF11.4b	1.2	198.8	41.2	0.004	0	0	0	4	273	This study	hargrave 2017-11-30 23:47:24	LT-AF-Z:LP-DIR-AF	g	29	u	4	273			pmagpy-3.22.1	7.62e-06	1.58e-07	1.11e-07	3.8100000000000004e-08
CF11.4b:LP-DIR-AF5	CF11.4b:LP-DIR-AF	CF11.4b	1.2	199.2	41.3	0.005	0	0	0	5	273	This study	hargrave 2017-11-30 23:48:45	LT-AF-Z:LP-DIR-AF	g	30	u	4	273			pmagpy-3.22.1	7.58e-06	1.57e-07	1.0900000000000001e-07	3.87e-08
CF11.4b:LP-DIR-AF6	CF11.4b:LP-DIR-AF	CF11.4b	1.2	200.2	41.4	0.0075	0	0	0	6	273	This study	hargrave 2017-11-30 23:50:05	LT-AF-Z:LP-DIR-AF	g	31	u	4	273			pmagpy-3.22.1	7.47e-06	1.51e-07	1.1e-07	3.91e-08
CF11.4b:LP-DIR-AF7	CF11.4b:LP-DIR-AF	CF11.4b	1.2	201.1	41.6	0.01	0	0	0	7	273	This study	hargrave 2017-11-30 23:51:26	LT-AF-Z:LP-DIR-AF	g	32	u	4	273			pmagpy-3.22.1	7.36e-06	1.5e-07	1.06e-07	3.61e-08
CF11.4b:LP-DIR-AF8	CF11.4b:LP-DIR-AF	CF11.4b	1.2	201.8	41.7	0.0125	0	0	0	8	273	This study	hargrave 2017-11-30 23:52:46	LT-AF-Z:LP-DIR-AF	g	33	u	4	273			pmagpy-3.22.1	7.22e-06	1.45e-07	1.0699999999999999e-07	3.78e-08
CF11.4b:LP-DIR-AF9	CF11.4b:LP-DIR-AF	CF11.4b	1.2	202.5	41.7	0.015	0	0	0	9	273	This study	hargrave 2017-11-30 23:54:07	LT-AF-Z:LP-DIR-AF	g	34	u	4	273			pmagpy-3.22.1	7.06e-06	1.44e-07	1.04e-07	3.25e-08
CF11.4b:LP-DIR-AF10	CF11.4b:LP-DIR-AF	CF11.4b	1.2	203.4	41.7	0.02	0	0	0	10	273	This study	hargrave 2017-11-30 23:55:27	LT-AF-Z:LP-DIR-AF	g	35	u	4	273			pmagpy-3.22.1	6.72e-06	1.34e-07	1.0099999999999999e-07	3.3599999999999996e-08
CF11.4b:LP-DIR-AF11	CF11.4b:LP-DIR-AF	CF11.4b	1.1	203.8	41.8	0.025	0	0	0	11	273	This study	hargrave 2017-11-30 23:56:51	LT-AF-Z:LP-DIR-AF	g	36	u	4	273			pmagpy-3.22.1	6.35e-06	1.23e-07	8.939999999999999e-08	2.94e-08
CF11.4b:LP-DIR-AF12	CF11.4b:LP-DIR-AF	CF11.4b	1.2	204.2	42.4	0.03	0	0	0	12	273	This study	hargrave 2017-11-30 23:58:11	LT-AF-Z:LP-DIR-AF	g	37	u	4	273			pmagpy-3.22.1	5.82e-06	1.1699999999999999e-07	8.5e-08	2.5499999999999997e-08
CF11.4b:LP-DIR-AF13	CF11.4b:LP-DIR-AF	CF11.4b	1.2	204.1	42.2	0.035	0	0	0	13	273	This study	hargrave 2017-11-30 23:59:32	LT-AF-Z:LP-DIR-AF	g	38	u	4	273			pmagpy-3.22.1	5.35e-06	1.08e-07	7.79e-08	2.3100000000000002e-08
CF11.4b:LP-DIR-AF14	CF11.4b:LP-DIR-AF	CF11.4b	1.2	203.9	42.2	0.04	0	0	0	14	273	This study	hargrave 2017-12-01 00:00:53	LT-AF-Z:LP-DIR-AF	g	39	u	4	273			pmagpy-3.22.1	5e-06	9.980000000000001e-08	7.43e-08	2.41e-08
CF11.4b:LP-DIR-AF15	CF11.4b:LP-DIR-AF	CF11.4b	1.2	203.8	42	0.045	0	0	0	15	273	This study	hargrave 2017-12-01 00:02:13	LT-AF-Z:LP-DIR-AF	g	40	u	4	273			pmagpy-3.22.1	4.63e-06	9.39e-08	6.81e-08	2.02e-08
CF11.4b:LP-DIR-AF16	CF11.4b:LP-DIR-AF	CF11.4b	1.2	203.6	42.5	0.05	0	0	0	16	273	This study	hargrave 2017-12-01 00:03:34	LT-AF-Z:LP-DIR-AF	g	41	u	4	273			pmagpy-3.22.1	4.33e-06	8.64e-08	6.559999999999999e-08	2.0499999999999998e-08
CF11.4b:LP-DIR-AF17	CF11.4b:LP-DIR-AF	CF11.4b	1.2	203.4	42.8	0.055	0	0	0	17	273	This study	hargrave 2017-12-01 00:04:54	LT-AF-Z:LP-DIR-AF	g	42	u	4	273			pmagpy-3.22.1	4.01e-06	8.210000000000001e-08	5.94e-08	1.6799999999999998e-08
CF11.4b:LP-DIR-AF18	CF11.4b:LP-DIR-AF	CF11.4b	1.2	203.2	43.2	0.06	0	0	0	18	273	This study	hargrave 2017-12-01 00:06:16	LT-AF-Z:LP-DIR-AF	g	43	u	4	273			pmagpy-3.22.1	3.72e-06	7.55e-08	5.67e-08	1.71e-08
CF11.4b:LP-DIR-AF19	CF11.4b:LP-DIR-AF	CF11.4b	1.2	203.0	43.4	0.07	0	0	0	19	273	This study	hargrave 2017-12-01 00:07:37	LT-AF-Z:LP-DIR-AF	g	44	u	4	273			pmagpy-3.22.1	3.21e-06	6.63e-08	4.82e-08	1.29e-08
CF11.4b:LP-DIR-AF20	CF11.4b:LP-DIR-AF	CF11.4b	1.2	203.2	43.7	0.08	0	0	0	20	273	This study	hargrave 2017-12-01 00:08:58	LT-AF-Z:LP-DIR-AF	g	45	u	4	273			pmagpy-3.22.1	2.75e-06	5.71e-08	4.1100000000000004e-08	1.1699999999999999e-08
CF11.4b:LP-DIR-AF21	CF11.4b:LP-DIR-AF	CF11.4b	1.1	202.9	41.9	0.09	0	0	0	21	273	This study	hargrave 2017-12-01 00:10:23	LT-AF-Z:LP-DIR-AF	g	46	u	4	273			pmagpy-3.22.1	2.27e-06	4.4699999999999997e-08	3.2e-08	1.07e-08
CF11.4b:LP-DIR-AF22	CF11.4b:LP-DIR-AF	CF11.4b	1.2	202.1	41.7	0.1	0	0	0	22	273	This study	hargrave 2017-12-01 00:11:44	LT-AF-Z:LP-DIR-AF	g	47	u	4	273			pmagpy-3.22.1	1.88e-06	3.83e-08	2.74e-08	8.56e-09
CF11.4b:LP-DIR-AF23	CF11.4b:LP-DIR-AF	CF11.4b	1.3	201.3	45.2	0.12	0	0	0	23	273	This study	hargrave 2017-12-01 00:13:06	LT-AF-Z:LP-DIR-AF	g	48	u	4	273			pmagpy-3.22.1	1.47e-06	3.11e-08	2.36e-08	6.459999999999999e-09
CF11.4b:LP-DIR-AF24	CF11.4b:LP-DIR-AF	CF11.4b	1.2	202.5	41.4	0.14	0	0	0	24	273	This study	hargrave 2017-12-01 00:14:30	LT-AF-Z:LP-DIR-AF	g	49	u	4	273			pmagpy-3.22.1	1.02e-06	2.06e-08	1.54e-08	5.4e-09
CF11.5b:LP-DIR-AF0	CF11.5b:LP-DIR-AF	CF11.5b	1.4	191.4	48.8	0	0	0	0	0	273	This study	hargrave 2017-12-01 00:16:11	LT-NO:LP-DIR-AF	g	50	u	4	273			pmagpy-3.22.1	7.95e-06	1.8e-07	1.3e-07	4.75e-08
CF11.5b:LP-DIR-AF1	CF11.5b:LP-DIR-AF	CF11.5b	1.4	191.3	48.9	0.001	0	0	0	1	273	This study	hargrave 2017-12-01 00:17:33	LT-AF-Z:LP-DIR-AF	g	51	u	4	273			pmagpy-3.22.1	7.94e-06	1.7600000000000001e-07	1.33e-07	4.87e-08
CF11.5b:LP-DIR-AF2	CF11.5b:LP-DIR-AF	CF11.5b	1.4	191.4	49	0.002	0	0	0	2	273	This study	hargrave 2017-12-01 00:18:53	LT-AF-Z:LP-DIR-AF	g	52	u	4	273			pmagpy-3.22.1	7.93e-06	1.7600000000000001e-07	1.35e-07	4.82e-08
CF11.5b:LP-DIR-AF3	CF11.5b:LP-DIR-AF	CF11.5b	1.4	191.6	49.2	0.003	0	0	0	3	273	This study	hargrave 2017-12-01 00:20:14	LT-AF-Z:LP-DIR-AF	g	53	u	4	273			pmagpy-3.22.1	7.9e-06	1.75e-07	1.31e-07	4.34e-08
CF11.5b:LP-DIR-AF4	CF11.5b:LP-DIR-AF	CF11.5b	1.4	192.0	49.3	0.004	0	0	0	4	273	This study	hargrave 2017-12-01 00:22:25	LT-AF-Z:LP-DIR-AF	g	54	u	4	273			pmagpy-3.22.1	7.85e-06	1.7699999999999998e-07	1.3e-07	4.26e-08
CF11.5b:LP-DIR-AF5	CF11.5b:LP-DIR-AF	CF11.5b	1.4	192.2	49.5	0.005	0	0	0	5	273	This study	hargrave 2017-12-01 00:23:46	LT-AF-Z:LP-DIR-AF	g	55	u	4	273			pmagpy-3.22.1	7.8e-06	1.74e-07	1.31e-07	4.27e-08
CF11.5b:LP-DIR-AF6	CF11.5b:LP-DIR-AF	CF11.5b	1.4	193.0	49.7	0.0075	0	0	0	6	273	This study	hargrave 2017-12-01 00:25:07	LT-AF-Z:LP-DIR-AF	g	56	u	4	273			pmagpy-3.22.1	7.66e-06	1.7e-07	1.32e-07	4.4100000000000004e-08
CF11.5b:LP-DIR-AF7	CF11.5b:LP-DIR-AF	CF11.5b	1.4	193.6	50.1	0.01	0	0	0	7	273	This study	hargrave 2017-12-01 00:26:27	LT-AF-Z:LP-DIR-AF	g	57	u	4	273			pmagpy-3.22.1	7.54e-06	1.67e-07	1.2699999999999999e-07	3.91e-08
CF11.5b:LP-DIR-AF8	CF11.5b:LP-DIR-AF	CF11.5b	1.4	194.4	50.3	0.0125	0	0	0	8	273	This study	hargrave 2017-12-01 00:27:48	LT-AF-Z:LP-DIR-AF	g	58	u	4	273			pmagpy-3.22.1	7.4e-06	1.65e-07	1.2699999999999999e-07	3.72e-08
CF11.5b:LP-DIR-AF9	CF11.5b:LP-DIR-AF	CF11.5b	1.5	195.1	50.5	0.015	0	0	0	9	273	This study	hargrave 2017-12-01 00:29:09	LT-AF-Z:LP-DIR-AF	g	59	u	4	273			pmagpy-3.22.1	7.23e-06	1.6100000000000003e-07	1.26e-07	3.87e-08
CF11.5b:LP-DIR-AF10	CF11.5b:LP-DIR-AF	CF11.5b	1.5	196.1	50.7	0.02	0	0	0	10	273	This study	hargrave 2017-12-01 00:31:21	LT-AF-Z:LP-DIR-AF	g	60	u	4	273			pmagpy-3.22.1	6.88e-06	1.54e-07	1.2099999999999998e-07	3.58e-08
CF11.5b:LP-DIR-AF11	CF11.5b:LP-DIR-AF	CF11.5b	1.4	196.5	50.8	0.025	0	0	0	11	273	This study	hargrave 2017-12-01 00:32:42	LT-AF-Z:LP-DIR-AF	g	61	u	4	273			pmagpy-3.22.1	6.48e-06	1.43e-07	1.12e-07	3.01e-08
CF11.5b:LP-DIR-AF12	CF11.5b:LP-DIR-AF	CF11.5b	1.4	196.9	51.2	0.03	0	0	0	12	273	This study	hargrave 2017-12-01 00:34:02	LT-AF-Z:LP-DIR-AF	g	62	u	4	273			pmagpy-3.22.1	5.92e-06	1.33e-07	1.0300000000000001e-07	2.65e-08
CF11.5b:LP-DIR-AF13	CF11.5b:LP-DIR-AF	CF11.5b	1.5	196.8	51.3	0.035	0	0	0	13	273	This study	hargrave 2017-12-01 00:35:23	LT-AF-Z:LP-DIR-AF	g	63	u	4	273			pmagpy-3.22.1	5.48e-06	1.2199999999999998e-07	9.810000000000001e-08	2.71e-08
CF11.5b:LP-DIR-AF14	CF11.5b:LP-DIR-AF	CF11.5b	1.4	196.5	51.3	0.04	0	0	0	14	273	This study	hargrave 2017-12-01 00:36:44	LT-AF-Z:LP-DIR-AF	g	64	u	4	273			pmagpy-3.22.1	5.12e-06	1.14e-07	8.849999999999999e-08	2.3100000000000002e-08
CF11.5b:LP-DIR-AF15	CF11.5b:LP-DIR-AF	CF11.5b	1.5	196.3	51.3	0.045	0	0	0	15	273	This study	hargrave 2017-12-01 00:38:05	LT-AF-Z:LP-DIR-AF	g	65	u	4	273			pmagpy-3.22.1	4.77e-06	1.0900000000000001e-07	8.279999999999999e-08	2.2000000000000002e-08
CF11.5b:LP-DIR-AF16	CF11.5b:LP-DIR-AF	CF11.5b	1.5	195.9	51.6	0.05	0	0	0	16	273	This study	hargrave 2017-12-01 00:39:26	LT-AF-Z:LP-DIR-AF	g	66	u	4	273			pmagpy-3.22.1	4.42e-06	9.95e-08	7.77e-08	1.96e-08
CF11.5b:LP-DIR-AF17	CF11.5b:LP-DIR-AF	CF11.5b	1.5	195.7	51.6	0.055	0	0	0	17	273	This study	hargrave 2017-12-01 00:40:46	LT-AF-Z:LP-DIR-AF	g	67	u	4	273			pmagpy-3.22.1	4.09e-06	9.17e-08	7.26e-08	2.0499999999999998e-08
CF11.5b:LP-DIR-AF18	CF11.5b:LP-DIR-AF	CF11.5b	1.5	195.4	51.6	0.06	0	0	0	18	273	This study	hargrave 2017-12-01 00:42:07	LT-AF-Z:LP-DIR-AF	g	68	u	4	273			pmagpy-3.22.1	3.78e-06	8.52e-08	6.580000000000001e-08	1.75e-08
